Process A,Process B,Similarity
fastqctrimmed,star_genome,0.045663239759626
fastqctrimmed,edgeR,0.0621569988749814
fastqctrimmed,startPE,0.2165483211206986
fastqctrimmed,fastqc 5,0.7379109069703526
fastqctrimmed,multiqc 2,0.0130216017076466
fastqctrimmed,kallistoQuant,0.0
fastqctrimmed,salmon_index,0.0640111994392254
fastqctrimmed,trim_galore_pe,0.0435817532738997
fastqctrimmed,samlon_quant,0.1283072299918096
fastqctrimmed,featureCounts 2,0.098518320745702
fastqctrimmed,fastqc 4,0.3063598877117509
fastqctrimmed,multiqc 3,0.0463141266828856
fastqctrimmed,merge_trimmed_SE,0.0168428184553248
fastqctrimmed,trimgaloreSE,0.2770178910192879
fastqctrimmed,fastqcrim,0.3063598877117509
fastqctrimmed,sort_index_bams,0.0195309620167306
fastqctrimmed,fastqc 3,0.2974613078533829
fastqctrimmed,fastqc 2,0.6692947330238938
fastqctrimmed,rsem_norm,0.0341830509550075
fastqctrimmed,featureCounts,0.0732354469089866
fastqctrimmed,merge_trimmed_PE,0.0193999592774532
fastqctrimmed,trimgalorePE,0.2233701265561149
fastqctrimmed,compare_reference_stringtie,0.0413002618962969
fastqctrimmed,hisat2,0.0
fastqctrimmed,sortbam,0.013189959706422
fastqctrimmed,starSE,0.25525596574471
fastqctrimmed,fetch_unique_stringtie,0.0397840868738187
fastqctrimmed,bigwig,0.1044954949422255
fastqctrimmed,cutadapt 2,0.0
fastqctrimmed,cutadapt,0.0817897558345583
fastqctrimmed,MultiQC,0.2584155221749258
fastqctrimmed,salmon_quant_pe,0.0814414946068669
fastqctrimmed,tximeta,0.0586822486194152
fastqctrimmed,salmon_quant,0.0773779507023615
fastqctrimmed,sort_bams,0.0161915629035019
fastqctrimmed,mark_dups,0.0169119199567997
fastqctrimmed,fastp_trimming_PE,0.0444490441901231
fastqctrimmed,salmonPE,0.267035896587509
fastqctrimmed,samtools_bam,0.0119810208398258
fastqctrimmed,bamindex,0.2763940395985134
fastqctrimmed,generate_genome_star_index,0.0355288318591786
fastqctrimmed,run_star_pe,0.0531214097151014
fastqctrimmed,pass1,0.0256280487844053
fastqctrimmed,fastqc_trimmed,0.4079379983806673
fastqctrimmed,run_multiqc,0.0156740368159622
fastqctrimmed,sampleReads,0.084174316285816
fastqctrimmed,pass2,0.02523819711678
expressbam,salmonSE,0.063438717070215
expressbam,fastqScreen,0.0866610168449533
expressbam,run_star_se,0.0133401755113513
expressbam,fastqc,0.0678673814308992
expressbam,picard_rna_seq,0.0319043031615274
expressbam,salmon_index_extended,0.0392876314554079
expressbam,fastp_trimming_SE,0.143361063139177
expressbam,starindex,0.1809528652959241
expressbam,DRIMSeq,0.0469732246058908
expressbam,samtools_flagstat,0.1095433673418359
expressbam,salmon_quant_se,0.0161806522683338
expressbam,RNA_SeqC,0.0524146302701758
expressbam,star_genome,0.0702307995463472
expressbam,edgeR,0.0459644901522708
expressbam,startPE,0.0619248809476517
expressbam,fastqc 5,0.0252569479566315
expressbam,multiqc 2,0.0364253275387742
expressbam,kallistoQuant,0.0
expressbam,salmon_index,0.0408219115839238
expressbam,trim_galore_pe,0.0521120755217684
expressbam,samlon_quant,0.051208289697284
expressbam,featureCounts 2,0.1060034354766387
expressbam,fastqc 4,0.0293002939512706
expressbam,multiqc 3,0.0
expressbam,merge_trimmed_SE,0.0574117555209373
expressbam,trimgaloreSE,0.0610415518835936
expressbam,fastqcrim,0.0293002939512706
expressbam,sort_index_bams,0.0546339616722423
expressbam,fastqc 3,0.0272034649579103
expressbam,fastqc 2,0.0705175869372375
expressbam,rsem_norm,0.0323809560213618
expressbam,featureCounts,0.1081299292352568
expressbam,merge_trimmed_PE,0.0661282268230567
expressbam,trimgalorePE,0.0720981609712023
expressbam,compare_reference_stringtie,0.0314039691242774
expressbam,hisat2,0.0
expressbam,sortbam,0.0971163645577775
expressbam,starSE,0.0506455866130823
expressbam,fetch_unique_stringtie,0.0863925528281335
expressbam,bigwig,0.0423442401336037
expressbam,cutadapt 2,0.0
expressbam,cutadapt,0.0980048567294983
expressbam,MultiQC,0.0499387935419865
expressbam,salmon_quant_pe,0.0293099238408475
expressbam,tximeta,0.0706443725788701
expressbam,salmon_quant,0.0427036042101079
expressbam,sort_bams,0.1192168710667911
expressbam,mark_dups,0.0976984419631704
expressbam,fastp_trimming_PE,0.1364394538989573
expressbam,salmonPE,0.076362476602689
expressbam,samtools_bam,0.0882150676387843
expressbam,bamindex,0.0750550405606256
expressbam,generate_genome_star_index,0.0326180240771052
expressbam,run_star_pe,0.0259523759466915
expressbam,pass1,0.0192887952387172
expressbam,fastqc_trimmed,0.0736236699289776
expressbam,run_multiqc,0.0
expressbam,sampleReads,0.1016721540905101
expressbam,pass2,0.0189953757492525
salmonSE,fastqScreen,0.1030719849635553
salmonSE,run_star_se,0.1062974115360585
salmonSE,fastqc,0.3197339012987227
salmonSE,picard_rna_seq,0.0040503598957783
salmonSE,salmon_index_extended,0.2691895570198941
salmonSE,fastp_trimming_SE,0.0702991642297086
salmonSE,starindex,0.0145002600652442
salmonSE,DRIMSeq,0.1020391395389055
salmonSE,samtools_flagstat,0.013906903394302
salmonSE,salmon_quant_se,0.3175147209407015
salmonSE,RNA_SeqC,0.0527041043229472
salmonSE,star_genome,0.0552569279244958
salmonSE,edgeR,0.1137635224768842
salmonSE,startPE,0.3657249252657099
salmonSE,fastqc 5,0.0084398574197796
salmonSE,multiqc 2,0.0121718812353694
salmonSE,kallistoQuant,0.0
salmonSE,salmon_index,0.2522957628330789
salmonSE,trim_galore_pe,0.0873859950024384
salmonSE,samlon_quant,0.3833216124411642
salmonSE,featureCounts 2,0.1295412169460992
salmonSE,fastqc 4,0.0491332443614946
salmonSE,multiqc 3,0.1298757392893309
salmonSE,merge_trimmed_SE,0.0472312371035084
salmonSE,trimgaloreSE,0.2730594274035948
salmonSE,fastqcrim,0.0491332443614946
salmonSE,sort_index_bams,0.018256475310603
salmonSE,fastqc 3,0.0821438983441852
salmonSE,fastqc 2,0.1307637000580587
salmonSE,rsem_norm,0.0649891829543518
salmonSE,featureCounts,0.068456491145166
salmonSE,merge_trimmed_PE,0.0544020633400653
salmonSE,trimgalorePE,0.2220457592231045
salmonSE,compare_reference_stringtie,0.0948277894503455
salmonSE,hisat2,0.0
salmonSE,sortbam,0.0123292530865538
salmonSE,starSE,0.4066708487592756
salmonSE,fetch_unique_stringtie,0.0797712748012401
salmonSE,bigwig,0.2143925069739505
salmonSE,cutadapt 2,0.0
salmonSE,cutadapt,0.0764525913661993
salmonSE,MultiQC,0.2727015514076135
salmonSE,salmon_quant_pe,0.2924730308410177
salmonSE,tximeta,0.1816787747941506
salmonSE,salmon_quant,0.2697259834934338
salmonSE,sort_bams,0.0151349876229671
salmonSE,mark_dups,0.028489498582408
salmonSE,fastp_trimming_PE,0.0538063996651366
salmonSE,salmonPE,0.920286041869168
salmonSE,samtools_bam,0.0111992031406712
salmonSE,bamindex,0.2583580345712417
salmonSE,generate_genome_star_index,0.0478094310029577
salmonSE,run_star_pe,0.107733200655001
salmonSE,pass1,0.0412220750647117
salmonSE,fastqc_trimmed,0.1365234391859565
salmonSE,run_multiqc,0.0439536976063403
salmonSE,sampleReads,0.1842115866730824
salmonSE,pass2,0.0405950084143341
fastqScreen,run_star_se,0.082302411360054
fastqScreen,fastqc,0.0811451554260399
fastqScreen,picard_rna_seq,0.075930307256876
fastqScreen,salmon_index_extended,0.1109702273809558
fastqScreen,fastp_trimming_SE,0.1584117019348562
fastqScreen,starindex,0.0134510135079167
fastqScreen,DRIMSeq,0.0632456632612705
fastqScreen,samtools_flagstat,0.0971231671311589
fastqScreen,salmon_quant_se,0.1408937069084374
fastqScreen,RNA_SeqC,0.038009431139322
fastqScreen,star_genome,0.0574196651493138
fastqScreen,edgeR,0.0704932812904102
fastqScreen,startPE,0.0838952408313476
fastqScreen,fastqc 5,0.0078291448324058
fastqScreen,multiqc 2,0.0112911174128624
fastqScreen,kallistoQuant,0.0
fastqScreen,salmon_index,0.0983551033480586
fastqScreen,trim_galore_pe,0.0594263628876902
fastqScreen,samlon_quant,0.080857548026371
fastqScreen,featureCounts 2,0.1443805268202828
fastqScreen,fastqc 4,0.0334127912509809
fastqScreen,multiqc 3,0.0803185743184824
fastqScreen,merge_trimmed_SE,0.1003949882078911
fastqScreen,trimgaloreSE,0.0460509683617697
fastqScreen,fastqcrim,0.0334127912509809
fastqScreen,sort_index_bams,0.0169354270133729
fastqScreen,fastqc 3,0.0536107899698008
fastqScreen,fastqc 2,0.1082387741784464
fastqScreen,rsem_norm,0.0803634381840807
fastqScreen,featureCounts,0.0989296742303936
fastqScreen,merge_trimmed_PE,0.1156373375429773
fastqScreen,trimgalorePE,0.0478129175923176
fastqScreen,compare_reference_stringtie,0.0618888658317838
fastqScreen,hisat2,0.0
fastqScreen,sortbam,0.086105157573637
fastqScreen,starSE,0.0822863604898617
fastqScreen,fetch_unique_stringtie,0.1023835035142206
fastqScreen,bigwig,0.0450262897209008
fastqScreen,cutadapt 2,0.0
fastqScreen,cutadapt,0.1188190375628223
fastqScreen,MultiQC,0.0598549433291199
fastqScreen,salmon_quant_pe,0.1321514371783692
fastqScreen,tximeta,0.0834245445280839
fastqScreen,salmon_quant,0.1209526143321982
fastqScreen,sort_bams,0.1056998737070203
fastqScreen,mark_dups,0.1065537397690981
fastqScreen,fastp_trimming_PE,0.1428927390283394
fastqScreen,salmonPE,0.1034551583631858
fastqScreen,samtools_bam,0.0782131037749834
fastqScreen,bamindex,0.040519742514771
fastqScreen,generate_genome_star_index,0.0515036425533998
fastqScreen,run_star_pe,0.0840791415738335
fastqScreen,pass1,0.038465365197047
fastqScreen,fastqc_trimmed,0.1130063595443735
fastqScreen,run_multiqc,0.1558502868854303
fastqScreen,sampleReads,0.1220929070060923
fastqScreen,pass2,0.0378802333794032
run_star_se,fastqc,0.0498425407487161
run_star_se,picard_rna_seq,0.0032964124615897
run_star_se,salmon_index_extended,0.168509669605414
run_star_se,fastp_trimming_SE,0.040931654213666
run_star_se,starindex,0.1109120590087382
run_star_se,DRIMSeq,0.1050900763849374
run_star_se,samtools_flagstat,0.0113182262393236
run_star_se,salmon_quant_se,0.2054621629165361
run_star_se,RNA_SeqC,0.0619862530258965
run_star_se,star_genome,0.2526526579274027
run_star_se,edgeR,0.1217088623277048
run_star_se,startPE,0.2818474292270211
run_star_se,fastqc 5,0.0068688343476836
run_star_se,multiqc 2,0.0099061668636121
run_star_se,kallistoQuant,0.0
run_star_se,salmon_index,0.1379157004487047
run_star_se,trim_galore_pe,0.1090845885890963
run_star_se,samlon_quant,0.0797395849300541
run_star_se,featureCounts 2,0.1032495411427107
run_star_se,fastqc 4,0.0613333949801866
run_star_se,multiqc 3,0.1761670635317151
run_star_se,merge_trimmed_SE,0.156662950576166
run_star_se,trimgaloreSE,0.0330148868083717
run_star_se,fastqcrim,0.0613333949801866
run_star_se,sort_index_bams,0.014858154402848
run_star_se,fastqc 3,0.1064901303655712
run_star_se,fastqc 2,0.0823103870838924
run_star_se,rsem_norm,0.1164305294961219
run_star_se,featureCounts,0.0278906243629423
run_star_se,merge_trimmed_PE,0.1271202936818902
run_star_se,trimgalorePE,0.0350142143289677
run_star_se,compare_reference_stringtie,0.1229333384998895
run_star_se,hisat2,0.0
run_star_se,sortbam,0.0100342449960981
run_star_se,starSE,0.2865109125098438
run_star_se,fetch_unique_stringtie,0.0995790766321102
run_star_se,bigwig,0.0584995423119182
run_star_se,cutadapt 2,0.0
run_star_se,cutadapt,0.0246032553519703
run_star_se,MultiQC,0.0633767529201749
run_star_se,salmon_quant_pe,0.1900744614164323
run_star_se,tximeta,0.0943253848701222
run_star_se,salmon_quant,0.1625672200279799
run_star_se,sort_bams,0.0123177107936401
run_star_se,mark_dups,0.0335070160169892
run_star_se,fastp_trimming_PE,0.0323885525124675
run_star_se,salmonPE,0.1059443296540874
run_star_se,samtools_bam,0.0091145462977901
run_star_se,bamindex,0.0052740137333891
run_star_se,generate_genome_star_index,0.1530332526111197
run_star_se,run_star_pe,0.9762439171936926
run_star_se,pass1,0.2196955805156419
run_star_se,fastqc_trimmed,0.0859359066807607
run_star_se,run_multiqc,0.0596200174184959
run_star_se,sampleReads,0.0978550551403563
run_star_se,pass2,0.2163535902941294
fastqc,picard_rna_seq,0.0043331160003591
fastqc,salmon_index_extended,0.0710112196434208
fastqc,fastp_trimming_SE,0.0564810998466027
fastqc,starindex,0.0155125249397138
fastqc,DRIMSeq,0.0584498254849497
fastqc,samtools_flagstat,0.0148777459692181
fastqc,salmon_quant_se,0.0841357768856054
fastqc,RNA_SeqC,0.031286180454397
fastqc,star_genome,0.045663239759626
fastqc,edgeR,0.0621569988749814
fastqc,startPE,0.2165483211206986
fastqc,fastqc 5,0.7379109069703526
fastqc,multiqc 2,0.0130216017076466
fastqc,kallistoQuant,0.0
fastqc,salmon_index,0.0640111994392254
fastqc,trim_galore_pe,0.0435817532738997
fastqc,samlon_quant,0.1283072299918096
fastqc,featureCounts 2,0.098518320745702
fastqc,fastqc 4,0.3063598877117509
fastqc,multiqc 3,0.0463141266828856
fastqc,merge_trimmed_SE,0.0168428184553248
fastqc,trimgaloreSE,0.2770178910192879
fastqc,fastqcrim,0.3063598877117509
fastqc,sort_index_bams,0.0195309620167306
fastqc,fastqc 3,0.2974613078533829
fastqc,fastqc 2,0.6692947330238938
fastqc,rsem_norm,0.0341830509550075
fastqc,featureCounts,0.0732354469089866
fastqc,merge_trimmed_PE,0.0193999592774532
fastqc,trimgalorePE,0.2233701265561149
fastqc,compare_reference_stringtie,0.0413002618962969
fastqc,hisat2,0.0
fastqc,sortbam,0.013189959706422
fastqc,starSE,0.25525596574471
fastqc,fetch_unique_stringtie,0.0397840868738187
fastqc,bigwig,0.1044954949422255
fastqc,cutadapt 2,0.0
fastqc,cutadapt,0.0817897558345583
fastqc,MultiQC,0.2584155221749258
fastqc,salmon_quant_pe,0.0814414946068669
fastqc,tximeta,0.0586822486194152
fastqc,salmon_quant,0.0773779507023615
fastqc,sort_bams,0.0161915629035019
fastqc,mark_dups,0.0169119199567997
fastqc,fastp_trimming_PE,0.0444490441901231
fastqc,salmonPE,0.267035896587509
fastqc,samtools_bam,0.0119810208398258
fastqc,bamindex,0.2763940395985134
fastqc,generate_genome_star_index,0.0355288318591786
fastqc,run_star_pe,0.0531214097151014
fastqc,pass1,0.0256280487844053
fastqc,fastqc_trimmed,0.4079379983806673
fastqc,run_multiqc,0.0156740368159622
fastqc,sampleReads,0.084174316285816
fastqc,pass2,0.02523819711678
picard_rna_seq,salmon_index_extended,0.0097081359840995
picard_rna_seq,fastp_trimming_SE,0.0521496424803087
picard_rna_seq,starindex,0.0107226357892639
picard_rna_seq,DRIMSeq,0.0078513619661436
picard_rna_seq,samtools_flagstat,0.0438533758581875
picard_rna_seq,salmon_quant_se,0.0039983059989428
picard_rna_seq,RNA_SeqC,0.0129518716035788
picard_rna_seq,star_genome,0.0173543206095751
picard_rna_seq,edgeR,0.0076827565661622
picard_rna_seq,startPE,0.0062838024709868
picard_rna_seq,fastqc 5,0.0062410961471324
picard_rna_seq,multiqc 2,0.009000848865454
picard_rna_seq,kallistoQuant,0.0
picard_rna_seq,salmon_index,0.0100872629401809
picard_rna_seq,trim_galore_pe,0.0128771090757459
picard_rna_seq,samlon_quant,0.0126537798660287
picard_rna_seq,featureCounts 2,0.0927595839726114
picard_rna_seq,fastqc 4,0.0072402236407629
picard_rna_seq,multiqc 3,0.0
picard_rna_seq,merge_trimmed_SE,0.0283733637806978
picard_rna_seq,trimgaloreSE,0.0656614150069559
picard_rna_seq,fastqcrim,0.0072402236407629
picard_rna_seq,sort_index_bams,0.0135002775585038
picard_rna_seq,fastqc 3,0.006722088536944
picard_rna_seq,fastqc 2,0.0071557438668123
picard_rna_seq,rsem_norm,0.0129630325368855
picard_rna_seq,featureCounts,0.0275869651254041
picard_rna_seq,merge_trimmed_PE,0.0326811158933963
picard_rna_seq,trimgalorePE,0.0652887495294863
picard_rna_seq,compare_reference_stringtie,0.007760050463846
picard_rna_seq,hisat2,0.0
picard_rna_seq,sortbam,0.038878487491104
picard_rna_seq,starSE,0.0032335592898064
picard_rna_seq,fetch_unique_stringtie,0.0309409013323664
picard_rna_seq,bigwig,0.0084710999140913
picard_rna_seq,cutadapt 2,0.0
picard_rna_seq,cutadapt,0.0725712350499595
picard_rna_seq,MultiQC,0.0
picard_rna_seq,salmon_quant_pe,0.0072426032262472
picard_rna_seq,tximeta,0.0180233526131255
picard_rna_seq,salmon_quant,0.0105522369591926
picard_rna_seq,sort_bams,0.0477259589730762
picard_rna_seq,mark_dups,0.2188369981252862
picard_rna_seq,fastp_trimming_PE,0.0509497275395461
picard_rna_seq,salmonPE,0.0077488517026345
picard_rna_seq,samtools_bam,0.0353150410781795
picard_rna_seq,bamindex,0.0047920251275936
picard_rna_seq,generate_genome_star_index,0.0080600484565374
picard_rna_seq,run_star_pe,0.0064129392754796
picard_rna_seq,pass1,0.0425345581542002
picard_rna_seq,fastqc_trimmed,0.0074709323932963
picard_rna_seq,run_multiqc,0.0
picard_rna_seq,sampleReads,0.0263405576893172
picard_rna_seq,pass2,0.0418875261242702
salmon_index_extended,fastp_trimming_SE,0.0576153319676794
salmon_index_extended,starindex,0.0347550588442579
salmon_index_extended,DRIMSeq,0.1390677516091462
salmon_index_extended,samtools_flagstat,0.0333328673855229
salmon_index_extended,salmon_quant_se,0.3441365115453819
salmon_index_extended,RNA_SeqC,0.0982097010835956
salmon_index_extended,star_genome,0.1018807750125087
salmon_index_extended,edgeR,0.1583171890295101
salmon_index_extended,startPE,0.1162341567943271
salmon_index_extended,fastqc 5,0.0202291365769824
salmon_index_extended,multiqc 2,0.0291742663012341
salmon_index_extended,kallistoQuant,0.0
salmon_index_extended,salmon_index,0.8697890477473371
salmon_index_extended,trim_galore_pe,0.1535472949935195
salmon_index_extended,samlon_quant,0.3311265745387302
salmon_index_extended,featureCounts 2,0.1463514097459828
salmon_index_extended,fastqc 4,0.1652683229493174
salmon_index_extended,multiqc 3,0.2726741275289328
salmon_index_extended,merge_trimmed_SE,0.0754710337347269
salmon_index_extended,trimgaloreSE,0.0464717026438822
salmon_index_extended,fastqcrim,0.1652683229493174
salmon_index_extended,sort_index_bams,0.1909430733462403
salmon_index_extended,fastqc 3,0.2850941485722967
salmon_index_extended,fastqc 2,0.1172685197894899
salmon_index_extended,rsem_norm,0.1026075855585979
salmon_index_extended,featureCounts,0.0624809332104355
salmon_index_extended,merge_trimmed_PE,0.0869293334108293
salmon_index_extended,trimgalorePE,0.0554757765643334
salmon_index_extended,compare_reference_stringtie,0.1599099705402922
salmon_index_extended,hisat2,0.0
salmon_index_extended,sortbam,0.0295514642220806
salmon_index_extended,starSE,0.1091441633085106
salmon_index_extended,fetch_unique_stringtie,0.1401673513424357
salmon_index_extended,bigwig,0.0523474598399238
salmon_index_extended,cutadapt 2,0.0
salmon_index_extended,cutadapt,0.0458786641156586
salmon_index_extended,MultiQC,0.0746593628981738
salmon_index_extended,salmon_quant_pe,0.3234251762850099
salmon_index_extended,tximeta,0.1279038166395938
salmon_index_extended,salmon_quant,0.2950066617966532
salmon_index_extended,sort_bams,0.0362764104282622
salmon_index_extended,mark_dups,0.0530878036111808
salmon_index_extended,fastp_trimming_PE,0.0513157338200597
salmon_index_extended,salmonPE,0.2700549626481098
salmon_index_extended,samtools_bam,0.0268428953971505
salmon_index_extended,bamindex,0.0677766809941461
salmon_index_extended,generate_genome_star_index,0.0791065783072588
salmon_index_extended,run_star_pe,0.1743049366308696
salmon_index_extended,pass1,0.0674725053426532
salmon_index_extended,fastqc_trimmed,0.1224338376996001
salmon_index_extended,run_multiqc,0.1584216597885978
salmon_index_extended,sampleReads,0.1272884896453627
salmon_index_extended,pass2,0.0664461194110526
fastp_trimming_SE,starindex,0.017298022200809
fastp_trimming_SE,DRIMSeq,0.093926105590396
fastp_trimming_SE,samtools_flagstat,0.1790557033652625
fastp_trimming_SE,salmon_quant_se,0.0582864719490008
fastp_trimming_SE,RNA_SeqC,0.0348872312007163
fastp_trimming_SE,star_genome,0.0354961290886816
fastp_trimming_SE,edgeR,0.0974426075117662
fastp_trimming_SE,startPE,0.0596002980498107
fastp_trimming_SE,fastqc 5,0.0100682912142343
fastp_trimming_SE,multiqc 2,0.0145203927990022
fastp_trimming_SE,kallistoQuant,0.0
fastp_trimming_SE,salmon_index,0.0489672716682707
fastp_trimming_SE,trim_galore_pe,0.0485980289225567
fastp_trimming_SE,samlon_quant,0.0340842896888456
fastp_trimming_SE,featureCounts 2,0.1446165401127405
fastp_trimming_SE,fastqc 4,0.0273245024042162
fastp_trimming_SE,multiqc 3,0.0516448995044396
fastp_trimming_SE,merge_trimmed_SE,0.1560992770948941
fastp_trimming_SE,trimgaloreSE,0.0508004569211084
fastp_trimming_SE,fastqcrim,0.0273245024042162
fastp_trimming_SE,sort_index_bams,0.0217789828465407
fastp_trimming_SE,fastqc 3,0.1585362343355235
fastp_trimming_SE,fastqc 2,0.0601395179070329
fastp_trimming_SE,rsem_norm,0.0726342776893119
fastp_trimming_SE,featureCounts,0.1112770721712777
fastp_trimming_SE,merge_trimmed_PE,0.1797988636470421
fastp_trimming_SE,trimgalorePE,0.0535832720978787
fastp_trimming_SE,compare_reference_stringtie,0.0460539370578151
fastp_trimming_SE,hisat2,0.0
fastp_trimming_SE,sortbam,0.1587429653308545
fastp_trimming_SE,starSE,0.0561225474796779
fastp_trimming_SE,fetch_unique_stringtie,0.1372167091142846
fastp_trimming_SE,bigwig,0.0559467305052109
fastp_trimming_SE,cutadapt 2,0.0
fastp_trimming_SE,cutadapt,0.2242171646971807
fastp_trimming_SE,MultiQC,0.0583940972283742
fastp_trimming_SE,salmon_quant_pe,0.0586325541941533
fastp_trimming_SE,tximeta,0.187422885054933
fastp_trimming_SE,salmon_quant,0.0550245699210424
fastp_trimming_SE,sort_bams,0.1948676694889007
fastp_trimming_SE,mark_dups,0.1847671921787283
fastp_trimming_SE,fastp_trimming_PE,0.7592161140693702
fastp_trimming_SE,salmonPE,0.0734959243472643
fastp_trimming_SE,samtools_bam,0.1441932210663775
fastp_trimming_SE,bamindex,0.0521084455962404
fastp_trimming_SE,generate_genome_star_index,0.0217105899902914
fastp_trimming_SE,run_star_pe,0.044987587830006
fastp_trimming_SE,pass1,0.0179881038992753
fastp_trimming_SE,fastqc_trimmed,0.0627884788516089
fastp_trimming_SE,run_multiqc,0.0174781241527411
fastp_trimming_SE,sampleReads,0.162845912795309
fastp_trimming_SE,pass2,0.0177144704142784
starindex,DRIMSeq,0.028107820861576
starindex,samtools_flagstat,0.0368161506361456
starindex,salmon_quant_se,0.0143139074790676
starindex,RNA_SeqC,0.0463676096485381
starindex,star_genome,0.404431119578865
starindex,edgeR,0.0275042147102603
starindex,startPE,0.151865913320971
starindex,fastqc 5,0.0223430805050036
starindex,multiqc 2,0.03222297591211
starindex,kallistoQuant,0.0
starindex,salmon_index,0.0361123306922864
starindex,trim_galore_pe,0.0460999603224025
starindex,samlon_quant,0.0453004433154224
starindex,featureCounts 2,0.0370115571937652
starindex,fastqc 4,0.0259199499360578
starindex,multiqc 3,0.0
starindex,merge_trimmed_SE,0.0
starindex,trimgaloreSE,0.0139523372788031
starindex,fastqcrim,0.0259199499360578
starindex,sort_index_bams,0.0483308991270927
starindex,fastqc 3,0.0240650298924992
starindex,fastqc 2,0.0256175129368635
starindex,rsem_norm,0.0406879982679879
starindex,featureCounts,0.0472972005323914
starindex,merge_trimmed_PE,0.0
starindex,trimgalorePE,0.0261917012708858
starindex,compare_reference_stringtie,0.0277809263227367
starindex,hisat2,0.0
starindex,sortbam,0.0326395909999424
starindex,starSE,0.1447201475227149
starindex,fetch_unique_stringtie,0.0420828601093575
starindex,bigwig,0.0115215813795374
starindex,cutadapt 2,0.0
starindex,cutadapt,0.0213160085616928
starindex,MultiQC,0.0
starindex,salmon_quant_pe,0.0259284688354292
starindex,tximeta,0.0309006126238945
starindex,salmon_quant,0.037776934424483
starindex,sort_bams,0.0400672938040009
starindex,mark_dups,0.0250642709201021
starindex,fastp_trimming_PE,0.024227626073024
starindex,salmonPE,0.0277408348360163
starindex,samtools_bam,0.0296479768458506
starindex,bamindex,0.0171554164018158
starindex,generate_genome_star_index,0.3472771590385599
starindex,run_star_pe,0.1193649552690978
starindex,pass1,0.0887165855486071
starindex,fastqc_trimmed,0.0267458856546466
starindex,run_multiqc,0.0
starindex,sampleReads,0.0221136439499202
starindex,pass2,0.0873670365012684
DRIMSeq,samtools_flagstat,0.0269576371449517
DRIMSeq,salmon_quant_se,0.1508636502341468
DRIMSeq,RNA_SeqC,0.0718470350896896
DRIMSeq,star_genome,0.0658024636198573
DRIMSeq,edgeR,0.8217666902045392
DRIMSeq,startPE,0.0873887286759192
DRIMSeq,fastqc 5,0.0163601203968071
DRIMSeq,multiqc 2,0.0235944083604532
