Process A,Process B,Similarity
fastqctrimmed,cutadapt 2,0.1419558359621451
fastqctrimmed,cutadapt,0.2516339869281045
fastqctrimmed,MultiQC,0.6143790849673203
fastqctrimmed,salmon_quant_pe,0.2403486924034868
fastqctrimmed,tximeta,0.300497512437811
fastqctrimmed,salmon_quant,0.2676501580611169
fastqctrimmed,sort_bams,0.2140522875816993
fastqctrimmed,mark_dups,0.1274509803921568
fastqctrimmed,fastp_trimming_PE,0.229965156794425
fastqctrimmed,salmonPE,0.3160621761658031
fastqctrimmed,samtools_bam,0.1944444444444444
fastqctrimmed,bamindex,0.5620915032679739
fastqctrimmed,generate_genome_star_index,0.1813725490196078
fastqctrimmed,run_star_pe,0.2276688453159041
fastqctrimmed,pass1,0.1824134705332085
fastqctrimmed,fastqc_trimmed,0.2826797385620915
fastqctrimmed,run_multiqc,0.2271241830065359
fastqctrimmed,sampleReads,0.2352941176470588
fastqctrimmed,pass2,0.1852173913043477
expressbam,salmonSE,0.1429933269780743
expressbam,fastqScreen,0.235621521335807
expressbam,run_star_se,0.1589008363201911
expressbam,fastqc,0.204582651391162
expressbam,trim_fasq_fastqc,0.038052926405254
expressbam,picard_rna_seq,0.2278481012658227
expressbam,salmon_index_extended,0.1916537867078825
expressbam,fastp_trimming_SE,0.1415094339622641
expressbam,starindex,0.2062780269058296
expressbam,DRIMSeq,0.1183745583038868
expressbam,samtools_flagstat,0.3049327354260089
expressbam,salmon_quant_se,0.1909620991253644
expressbam,feature_counts,0.1735419630156471
expressbam,RNA_SeqC,0.1790744466800804
expressbam,fastqc 6,0.2007434944237918
expressbam,star_genome,0.1648351648351648
expressbam,edgeR,0.1202872531418312
expressbam,startPE,0.1129363449691991
expressbam,tastq_to_bam_HISAT,0.0546807901517319
expressbam,fastqc 5,0.4304932735426009
expressbam,multiqc 2,0.2412177985948478
expressbam,kallistoQuant,0.1871345029239766
expressbam,salmon_index,0.2116504854368932
expressbam,trim_galore_pe,0.1902912621359223
expressbam,samlon_quant,0.3473389355742297
expressbam,sortedbam_to_counts,0.0651354130956461
expressbam,featureCounts 2,0.2457142857142856
expressbam,fastqc 4,0.2049861495844875
expressbam,multiqc 3,0.1858407079646017
expressbam,merge_trimmed_SE,0.233160621761658
expressbam,trimgaloreSE,0.1914893617021277
expressbam,fastQCtrimmed 2,0.2348754448398576
expressbam,fastqcrim,0.2225063938618926
expressbam,sortedbam_to_rmdup,0.1003627569528415
expressbam,sort_index_bams,0.2242152466367712
expressbam,fastqc 3,0.2072072072072072
expressbam,fastqc 2,0.3104575163398693
expressbam,rsem_norm,0.1788617886178861
expressbam,featureCounts,0.3019693654266958
expressbam,merge_trimmed_PE,0.1735668789808917
expressbam,trimgalorePE,0.1459403905447071
expressbam,compare_reference_stringtie,0.217391304347826
expressbam,hisat2,0.2450980392156863
expressbam,counts_matrix,0.1036036036036036
expressbam,sortbam,0.2959641255605381
expressbam,starSE,0.1349480968858131
expressbam,fetch_unique_stringtie,0.2426470588235294
expressbam,bigwig,0.1418650793650794
expressbam,cutadapt 2,0.1466876971608832
expressbam,cutadapt,0.3074324324324324
expressbam,MultiQC,0.1856866537717602
expressbam,salmon_quant_pe,0.174346201743462
expressbam,tximeta,0.1333333333333333
expressbam,salmon_quant,0.1570073761854583
expressbam,sort_bams,0.2825112107623319
expressbam,mark_dups,0.1757469244288224
expressbam,fastp_trimming_PE,0.1376306620209059
expressbam,salmonPE,0.1176905995558845
expressbam,samtools_bam,0.3363228699551569
expressbam,bamindex,0.2339181286549707
expressbam,generate_genome_star_index,0.2198275862068965
expressbam,run_star_pe,0.15359477124183
expressbam,pass1,0.1272217025257249
expressbam,fastqc_trimmed,0.3175487465181058
expressbam,run_multiqc,0.2026143790849672
expressbam,sampleReads,0.3052325581395348
expressbam,pass2,0.12
salmonSE,fastqScreen,0.2049571020019065
salmonSE,run_star_se,0.2125834127740705
salmonSE,fastqc,0.3641563393708293
salmonSE,trim_fasq_fastqc,0.1311570407571952
salmonSE,picard_rna_seq,0.1734985700667302
salmonSE,salmon_index_extended,0.2821734985700667
salmonSE,fastp_trimming_SE,0.1981132075471697
salmonSE,starindex,0.1172545281220209
salmonSE,DRIMSeq,0.2208480565371025
salmonSE,samtools_flagstat,0.1401334604385128
salmonSE,salmon_quant_se,0.2869399428026692
salmonSE,feature_counts,0.2297426120114394
salmonSE,RNA_SeqC,0.2068636796949475
salmonSE,fastqc 6,0.1448999046711153
salmonSE,star_genome,0.2116301239275501
salmonSE,edgeR,0.203770197486535
salmonSE,startPE,0.5633127994524298
salmonSE,tastq_to_bam_HISAT,0.1674778127683939
salmonSE,fastqc 5,0.1067683508102955
salmonSE,multiqc 2,0.2163965681601525
salmonSE,kallistoQuant,0.2230695900857959
salmonSE,salmon_index,0.2697807435653002
salmonSE,trim_galore_pe,0.219256434699714
salmonSE,samlon_quant,0.2183031458531935
salmonSE,sortedbam_to_counts,0.1960918752142612
salmonSE,featureCounts 2,0.224976167778837
salmonSE,fastqc 4,0.1877979027645376
salmonSE,multiqc 3,0.2278360343183985
salmonSE,merge_trimmed_SE,0.2049571020019065
salmonSE,trimgaloreSE,0.3727359389895138
salmonSE,fastQCtrimmed 2,0.1515729265967588
salmonSE,fastqcrim,0.1935176358436606
salmonSE,sortedbam_to_rmdup,0.2103990326481257
salmonSE,sort_index_bams,0.1439466158245949
salmonSE,fastqc 3,0.2583412774070543
salmonSE,fastqc 2,0.1763584366062917
salmonSE,rsem_norm,0.2106768350810295
salmonSE,featureCounts,0.1963775023832221
salmonSE,merge_trimmed_PE,0.2478551000953288
salmonSE,trimgalorePE,0.3832221163012392
salmonSE,compare_reference_stringtie,0.1935176358436606
salmonSE,hisat2,0.1677788369876072
salmonSE,counts_matrix,0.1996996996996997
salmonSE,sortbam,0.1315538608198284
salmonSE,starSE,0.6946366782006921
salmonSE,fetch_unique_stringtie,0.2163965681601525
salmonSE,bigwig,0.2955195424213537
salmonSE,cutadapt 2,0.2059103908484271
salmonSE,cutadapt,0.1696854146806482
salmonSE,MultiQC,0.325071496663489
salmonSE,salmon_quant_pe,0.2592945662535748
salmonSE,tximeta,0.3183984747378455
salmonSE,salmon_quant,0.2373689227836034
salmonSE,sort_bams,0.1420400381315538
salmonSE,mark_dups,0.1868446139180172
salmonSE,fastp_trimming_PE,0.2003484320557491
salmonSE,salmonPE,0.7364914877868245
salmonSE,samtools_bam,0.1353670162059104
salmonSE,bamindex,0.342230695900858
salmonSE,generate_genome_star_index,0.1839847473784557
salmonSE,run_star_pe,0.2087702573879886
salmonSE,pass1,0.1262862488306828
salmonSE,fastqc_trimmed,0.1887511916110581
salmonSE,run_multiqc,0.2240228789323165
salmonSE,sampleReads,0.1973307912297426
salmonSE,pass2,0.1504347826086957
fastqScreen,run_star_se,0.2461170848267622
fastqScreen,fastqc,0.1963993453355155
fastqScreen,trim_fasq_fastqc,0.0809349043847788
fastqScreen,picard_rna_seq,0.2059369202226345
fastqScreen,salmon_index_extended,0.2241112828438949
fastqScreen,fastp_trimming_SE,0.2235849056603773
fastqScreen,starindex,0.1762523191094619
fastqScreen,DRIMSeq,0.215547703180212
fastqScreen,samtools_flagstat,0.2133580705009277
fastqScreen,salmon_quant_se,0.2346938775510204
fastqScreen,feature_counts,0.2332859174964437
fastqScreen,RNA_SeqC,0.1688311688311687
fastqScreen,fastqc 6,0.3358070500927643
fastqScreen,star_genome,0.2184065934065934
fastqScreen,edgeR,0.2091561938958707
fastqScreen,startPE,0.1827515400410677
fastqScreen,tastq_to_bam_HISAT,0.1087890065845977
fastqScreen,fastqc 5,0.2040816326530612
fastqScreen,multiqc 2,0.2467532467532467
fastqScreen,kallistoQuant,0.1651205936920222
fastqScreen,salmon_index,0.1781076066790352
fastqScreen,trim_galore_pe,0.1706864564007421
fastqScreen,samlon_quant,0.2634508348794063
fastqScreen,sortedbam_to_counts,0.1271854645183407
fastqScreen,featureCounts 2,0.3710575139146568
fastqScreen,fastqc 4,0.2690166975881262
fastqScreen,multiqc 3,0.1910946196660482
fastqScreen,merge_trimmed_SE,0.1985157699443414
fastqScreen,trimgaloreSE,0.2173252279635258
fastqScreen,fastQCtrimmed 2,0.411873840445269
fastqScreen,fastqcrim,0.2727272727272727
fastqScreen,sortedbam_to_rmdup,0.1602176541717049
fastqScreen,sort_index_bams,0.1781076066790352
fastqScreen,fastqc 3,0.1729729729729729
fastqScreen,fastqc 2,0.3525046382189239
fastqScreen,rsem_norm,0.1967479674796748
fastqScreen,featureCounts,0.24860853432282
fastqScreen,merge_trimmed_PE,0.1719745222929936
fastqScreen,trimgalorePE,0.2189105858170607
fastqScreen,compare_reference_stringtie,0.209647495361781
fastqScreen,hisat2,0.3302411873840445
fastqScreen,counts_matrix,0.1689189189189189
fastqScreen,sortbam,0.2115027829313543
fastqScreen,starSE,0.2015570934256055
fastqScreen,fetch_unique_stringtie,0.2207792207792207
fastqScreen,bigwig,0.1974206349206348
fastqScreen,cutadapt 2,0.2129337539432176
fastqScreen,cutadapt,0.261595547309833
fastqScreen,MultiQC,0.1372912801484229
fastqScreen,salmon_quant_pe,0.2440846824408468
fastqScreen,tximeta,0.208955223880597
fastqScreen,salmon_quant,0.2434141201264489
fastqScreen,sort_bams,0.2059369202226345
fastqScreen,mark_dups,0.1476274165202109
fastqScreen,fastp_trimming_PE,0.2116724738675958
fastqScreen,salmonPE,0.1887490747594374
fastqScreen,samtools_bam,0.2115027829313543
fastqScreen,bamindex,0.1391465677179962
fastqScreen,generate_genome_star_index,0.1985157699443414
fastqScreen,run_star_pe,0.2309368191721132
fastqScreen,pass1,0.1898971000935453
fastqScreen,fastqc_trimmed,0.3339517625231911
fastqScreen,run_multiqc,0.1632653061224489
fastqScreen,sampleReads,0.4582560296846011
fastqScreen,pass2,0.1869565217391304
run_star_se,fastqc,0.2389486260454002
run_star_se,trim_fasq_fastqc,0.1139656171527911
run_star_se,picard_rna_seq,0.2234169653524492
run_star_se,salmon_index_extended,0.2939068100358423
run_star_se,fastp_trimming_SE,0.3
run_star_se,starindex,0.1481481481481481
run_star_se,DRIMSeq,0.2287985865724381
run_star_se,samtools_flagstat,0.1565113500597371
run_star_se,salmon_quant_se,0.3596176821983273
run_star_se,feature_counts,0.2401433691756272
run_star_se,RNA_SeqC,0.2222222222222222
run_star_se,fastqc 6,0.1660692951015532
run_star_se,star_genome,0.2270011947431301
run_star_se,edgeR,0.2244165170556553
run_star_se,startPE,0.2491444216290211
run_star_se,tastq_to_bam_HISAT,0.143143429716576
run_star_se,fastqc 5,0.1230585424133811
run_star_se,multiqc 2,0.2078853046594981
run_star_se,kallistoQuant,0.2043010752688172
run_star_se,salmon_index,0.2807646356033453
run_star_se,trim_galore_pe,0.2293906810035842
run_star_se,samlon_quant,0.2461170848267622
run_star_se,sortedbam_to_counts,0.1662667123757285
run_star_se,featureCounts 2,0.2604540023894862
run_star_se,fastqc 4,0.2186379928315411
run_star_se,multiqc 3,0.2867383512544803
run_star_se,merge_trimmed_SE,0.2544802867383512
run_star_se,trimgaloreSE,0.2628434886499402
run_star_se,fastQCtrimmed 2,0.1600955794504182
run_star_se,fastqcrim,0.2222222222222222
run_star_se,sortedbam_to_rmdup,0.1946795646916566
run_star_se,sort_index_bams,0.2031063321385902
run_star_se,fastqc 3,0.2676224611708483
run_star_se,fastqc 2,0.1995221027479091
run_star_se,rsem_norm,0.2580645161290322
run_star_se,featureCounts,0.2126642771804062
run_star_se,merge_trimmed_PE,0.2497013142174432
run_star_se,trimgalorePE,0.2004110996916752
run_star_se,compare_reference_stringtie,0.2102747909199521
run_star_se,hisat2,0.1863799283154121
run_star_se,counts_matrix,0.2027027027027027
run_star_se,sortbam,0.1553166069295101
run_star_se,starSE,0.2785467128027682
run_star_se,fetch_unique_stringtie,0.2389486260454002
run_star_se,bigwig,0.2182539682539682
run_star_se,cutadapt 2,0.2078853046594981
run_star_se,cutadapt,0.2066905615292712
run_star_se,MultiQC,0.2497013142174432
run_star_se,salmon_quant_pe,0.3130227001194743
run_star_se,tximeta,0.2009950248756219
run_star_se,salmon_quant,0.3593256059009484
run_star_se,sort_bams,0.2019115890083632
run_star_se,mark_dups,0.2210274790919952
run_star_se,fastp_trimming_PE,0.2682926829268293
run_star_se,salmonPE,0.2242783123612138
run_star_se,samtools_bam,0.1565113500597371
run_star_se,bamindex,0.2234169653524492
run_star_se,generate_genome_star_index,0.2580645161290322
run_star_se,run_star_pe,0.7919389978213508
run_star_se,pass1,0.2179607109448081
run_star_se,fastqc_trimmed,0.2150537634408602
run_star_se,run_multiqc,0.2078853046594981
run_star_se,sampleReads,0.2138590203106332
run_star_se,pass2,0.2252173913043478
fastqc,trim_fasq_fastqc,0.0892408730925246
fastqc,picard_rna_seq,0.2062193126022913
fastqc,salmon_index_extended,0.2333848531684699
fastqc,fastp_trimming_SE,0.2330188679245283
fastqc,starindex,0.1653027823240589
fastqc,DRIMSeq,0.3127208480565371
fastqc,samtools_flagstat,0.1963993453355155
fastqc,salmon_quant_se,0.2317784256559767
fastqc,feature_counts,0.2062588904694168
fastqc,RNA_SeqC,0.1914893617021277
fastqc,fastqc 6,0.2225859247135843
fastqc,star_genome,0.1648351648351648
fastqc,edgeR,0.3070017953321364
fastqc,startPE,0.3073237508555784
fastqc,tastq_to_bam_HISAT,0.1139421700543945
fastqc,fastqc 5,0.188216039279869
fastqc,multiqc 2,0.2356792144026186
fastqc,kallistoQuant,0.1898527004909983
fastqc,salmon_index,0.2454991816693944
fastqc,trim_galore_pe,0.1914893617021277
fastqc,samlon_quant,0.2454991816693944
fastqc,sortedbam_to_counts,0.1388412752828248
fastqc,featureCounts 2,0.2438625204582651
fastqc,fastqc 4,0.2405891980360065
fastqc,multiqc 3,0.2700490998363338
fastqc,merge_trimmed_SE,0.204582651391162
fastqc,trimgaloreSE,0.6945288753799392
fastqc,fastQCtrimmed 2,0.2307692307692307
fastqc,fastqcrim,0.2389525368248772
fastqc,sortedbam_to_rmdup,0.1741233373639661
fastqc,sort_index_bams,0.2144026186579378
fastqc,fastqc 3,0.1898527004909983
fastqc,fastqc 2,0.2651391162029459
fastqc,rsem_norm,0.1365853658536585
fastqc,featureCounts,0.2127659574468084
fastqc,merge_trimmed_PE,0.1449044585987261
fastqc,trimgalorePE,0.5046248715313464
fastqc,compare_reference_stringtie,0.2536824877250409
fastqc,hisat2,0.2225859247135843
fastqc,counts_matrix,0.1929429429429429
fastqc,sortbam,0.2062193126022913
fastqc,starSE,0.3261245674740484
fastqc,fetch_unique_stringtie,0.2536824877250409
fastqc,bigwig,0.4424603174603174
fastqc,cutadapt 2,0.1309148264984226
fastqc,cutadapt,0.2520458265139116
fastqc,MultiQC,0.6006546644844517
fastqc,salmon_quant_pe,0.2366127023661269
fastqc,tximeta,0.2975124378109453
fastqc,salmon_quant,0.2665964172813487
fastqc,sort_bams,0.2111292962356792
fastqc,mark_dups,0.1309328968903437
fastqc,fastp_trimming_PE,0.2212543554006968
fastqc,salmonPE,0.3412287194670614
fastqc,samtools_bam,0.1931260229132569
fastqc,bamindex,0.5433715220949263
fastqc,generate_genome_star_index,0.1931260229132569
fastqc,run_star_pe,0.2233115468409585
fastqc,pass1,0.1758652946679139
fastqc,fastqc_trimmed,0.2438625204582651
fastqc,run_multiqc,0.2291325695581014
fastqc,sampleReads,0.2438625204582651
fastqc,pass2,0.1782608695652173
trim_fasq_fastqc,picard_rna_seq,0.061039211898783
trim_fasq_fastqc,salmon_index_extended,0.0938767626038246
trim_fasq_fastqc,fastp_trimming_SE,0.1375313888352327
trim_fasq_fastqc,starindex,0.0320649024531581
trim_fasq_fastqc,DRIMSeq,0.1342476337647286
trim_fasq_fastqc,samtools_flagstat,0.0367007919644581
trim_fasq_fastqc,salmon_quant_se,0.0963878694224454
trim_fasq_fastqc,feature_counts,0.102569055437512
trim_fasq_fastqc,RNA_SeqC,0.0743673942437704
trim_fasq_fastqc,fastqc 6,0.0455862468611164
trim_fasq_fastqc,star_genome,0.0936836005408537
trim_fasq_fastqc,edgeR,0.135986092331466
trim_fasq_fastqc,startPE,0.1578134054471701
trim_fasq_fastqc,tastq_to_bam_HISAT,0.2854935290708904
trim_fasq_fastqc,fastqc 5,0.0268495267529457
trim_fasq_fastqc,multiqc 2,0.0728220977400038
trim_fasq_fastqc,kallistoQuant,0.0745605563067414
trim_fasq_fastqc,salmon_index,0.0743673942437704
trim_fasq_fastqc,trim_galore_pe,0.0793896078810121
trim_fasq_fastqc,samlon_quant,0.0625845084025497
trim_fasq_fastqc,sortedbam_to_counts,0.298628549352907
trim_fasq_fastqc,featureCounts 2,0.0799690940699247
trim_fasq_fastqc,fastqc 4,0.0585281050801622
trim_fasq_fastqc,multiqc 3,0.0722426115510913
trim_fasq_fastqc,merge_trimmed_SE,0.0650956152211705
trim_fasq_fastqc,trimgaloreSE,0.0963878694224454
trim_fasq_fastqc,fastQCtrimmed 2,0.0492563260575622
trim_fasq_fastqc,fastqcrim,0.0650956152211705
trim_fasq_fastqc,sortedbam_to_rmdup,0.2128645933938574
trim_fasq_fastqc,sort_index_bams,0.0365076299014873
trim_fasq_fastqc,fastqc 3,0.0871160903998454
trim_fasq_fastqc,fastqc 2,0.0554375120726289
trim_fasq_fastqc,rsem_norm,0.0875024145257871
trim_fasq_fastqc,featureCounts,0.0728220977400038
trim_fasq_fastqc,merge_trimmed_PE,0.0960015452965037
trim_fasq_fastqc,trimgalorePE,0.1230442341124202
trim_fasq_fastqc,compare_reference_stringtie,0.0525400811280664
trim_fasq_fastqc,hisat2,0.0498358122464748
trim_fasq_fastqc,counts_matrix,0.1444852231021827
trim_fasq_fastqc,sortbam,0.033417036893954
trim_fasq_fastqc,starSE,0.1361792543944369
trim_fasq_fastqc,fetch_unique_stringtie,0.0683793702916747
trim_fasq_fastqc,bigwig,0.1267143133088661
trim_fasq_fastqc,cutadapt 2,0.086536604210933
trim_fasq_fastqc,cutadapt,0.0535058914429206
trim_fasq_fastqc,MultiQC,0.0788101216920996
trim_fasq_fastqc,salmon_quant_pe,0.1089434035155495
trim_fasq_fastqc,tximeta,0.1226579099864786
trim_fasq_fastqc,salmon_quant,0.1286459339385744
trim_fasq_fastqc,sort_bams,0.0357349816496039
trim_fasq_fastqc,mark_dups,0.0757195286845663
trim_fasq_fastqc,fastp_trimming_PE,0.1425536024724744
trim_fasq_fastqc,salmonPE,0.152211705621016
trim_fasq_fastqc,samtools_bam,0.034576009271779
trim_fasq_fastqc,bamindex,0.078423797566158
trim_fasq_fastqc,generate_genome_star_index,0.0676067220397913
trim_fasq_fastqc,run_star_pe,0.1222715858605369
trim_fasq_fastqc,pass1,0.123430558238362
trim_fasq_fastqc,fastqc_trimmed,0.0641298049063163
trim_fasq_fastqc,run_multiqc,0.0732084218659455
trim_fasq_fastqc,sampleReads,0.0585281050801622
trim_fasq_fastqc,pass2,0.1278732856866911
picard_rna_seq,salmon_index_extended,0.2457496136012364
picard_rna_seq,fastp_trimming_SE,0.2018867924528301
picard_rna_seq,starindex,0.2075949367088607
picard_rna_seq,DRIMSeq,0.161660777385159
picard_rna_seq,samtools_flagstat,0.2531645569620253
picard_rna_seq,salmon_quant_se,0.2259475218658891
picard_rna_seq,feature_counts,0.2603129445234708
picard_rna_seq,RNA_SeqC,0.193158953722334
picard_rna_seq,fastqc 6,0.210126582278481
picard_rna_seq,star_genome,0.2225274725274725
picard_rna_seq,edgeR,0.1687612208258527
picard_rna_seq,startPE,0.1437371663244353
picard_rna_seq,tastq_to_bam_HISAT,0.0813054680790151
picard_rna_seq,fastqc 5,0.1974683544303798
picard_rna_seq,multiqc 2,0.1498829039812647
picard_rna_seq,kallistoQuant,0.1773879142300195
picard_rna_seq,salmon_index,0.2310679611650485
picard_rna_seq,trim_galore_pe,0.2310679611650485
picard_rna_seq,samlon_quant,0.240506329113924
picard_rna_seq,sortedbam_to_counts,0.0935893040795338
picard_rna_seq,featureCounts 2,0.2266666666666666
picard_rna_seq,fastqc 4,0.2050632911392405
picard_rna_seq,multiqc 3,0.2101769911504425
picard_rna_seq,merge_trimmed_SE,0.210126582278481
picard_rna_seq,trimgaloreSE,0.2036474164133738
picard_rna_seq,fastQCtrimmed 2,0.2151898734177215
picard_rna_seq,fastqcrim,0.1468354430379747
picard_rna_seq,sortedbam_to_rmdup,0.1596130592503023
picard_rna_seq,sort_index_bams,0.2911392405063291
picard_rna_seq,fastqc 3,0.1945945945945946
picard_rna_seq,fastqc 2,0.2126582278481013
picard_rna_seq,rsem_norm,0.2357723577235772
picard_rna_seq,featureCounts,0.2013129102844638
picard_rna_seq,merge_trimmed_PE,0.2404458598726114
picard_rna_seq,trimgalorePE,0.1736896197327851
picard_rna_seq,compare_reference_stringtie,0.2177215189873418
picard_rna_seq,hisat2,0.230379746835443
picard_rna_seq,counts_matrix,0.1509009009009009
picard_rna_seq,sortbam,0.1974683544303798
picard_rna_seq,starSE,0.1721453287197232
picard_rna_seq,fetch_unique_stringtie,0.2009803921568627
picard_rna_seq,bigwig,0.1934523809523809
picard_rna_seq,cutadapt 2,0.2018927444794952
picard_rna_seq,cutadapt,0.2253164556962025
picard_rna_seq,MultiQC,0.1818181818181817
picard_rna_seq,salmon_quant_pe,0.2166874221668742
picard_rna_seq,tximeta,0.1820895522388059
picard_rna_seq,salmon_quant,0.2033719704952581
picard_rna_seq,sort_bams,0.2962025316455696
picard_rna_seq,mark_dups,0.2671353251318101
picard_rna_seq,fastp_trimming_PE,0.1846689895470383
picard_rna_seq,salmonPE,0.1435973353071798
picard_rna_seq,samtools_bam,0.2354430379746835
picard_rna_seq,bamindex,0.2222222222222222
picard_rna_seq,generate_genome_star_index,0.25
picard_rna_seq,run_star_pe,0.2124183006535948
picard_rna_seq,pass1,0.1842843779232927
picard_rna_seq,fastqc_trimmed,0.1772151898734176
picard_rna_seq,run_multiqc,0.1786492374727668
picard_rna_seq,sampleReads,0.2151898734177215
picard_rna_seq,pass2,0.1773913043478261
salmon_index_extended,fastp_trimming_SE,0.2452830188679244
salmon_index_extended,starindex,0.1761978361669243
salmon_index_extended,DRIMSeq,0.2597173144876324
salmon_index_extended,samtools_flagstat,0.187017001545595
salmon_index_extended,salmon_quant_se,0.2711370262390671
salmon_index_extended,feature_counts,0.2162162162162162
salmon_index_extended,RNA_SeqC,0.2395672333848532
salmon_index_extended,fastqc 6,0.1746522411128284
salmon_index_extended,star_genome,0.1909340659340659
salmon_index_extended,edgeR,0.2603231597845601
salmon_index_extended,startPE,0.2224503764544831
salmon_index_extended,tastq_to_bam_HISAT,0.1205267678213569
salmon_index_extended,fastqc 5,0.142194744976816
salmon_index_extended,multiqc 2,0.2148377125193199
salmon_index_extended,kallistoQuant,0.2102009273570324
salmon_index_extended,salmon_index,0.6352395672333848
